5336,WA36118TSE,30,m offshore,sighted,1,Perth Metro,Shelley Bridge,1,NULL,2016-01-04T06:50,NULL,unknown sp.,Public report,large fin sighted on eastern side,115.9018,-32.0235
5337,WA88767TSE,200,m offshore,sighted,1,Rockingham,Rockingham,1,NULL,2016-01-06T18:32,NULL,unknown sp.,Public report,Large black fin sighted at Johns Point Rockingham,115.7218,-32.2677
5338,WA92896TSE,200,m offshore,sighted,1,Perth Metro,City Beach,1,NULL,2016-01-07T08:08,NULL,unknown sp.,Public report,NULL,115.7433,-31.9361
5339,WA47876TSE,NULL,NULL,sighted,1,Perth Metro,Canning Bridge,1,2016-01-11T07:20,2016-01-11T07:00,NULL,unknown sp.,Public report,Near Curtin Rowing Club,115.8528,-32.0111
5340,WA77534TSE,50,m offshore,sighted,1,Perth Metro,Port Beach,1,NULL,2016-01-17T05:34,NULL,unknown sp.,Public report,Large fin sighted,115.7345,-32.0314
5341,WA33277TSE,50,m offshore,sighted,1,Rottnest Island,Transit Rocks,NULL,2016-01-26T19:10,2016-01-26T16:30,NULL,unknown sp.,Public report,NULL,115.564,-31.9854
5342,WA23868TSE,5,m offshore,sighted,1,Perth Metro,South Mole,NULL,NULL,2016-02-04T15:02,NULL,unknown sp.,Public report,NULL,115.7218,-32.0634
5343,WA47651TSE,50,m offshore,sighted,1,Perth Metro,Port Beach,NULL,2016-02-09T12:20,2016-02-09T11:20,NULL,unknown sp.,Public report,NULL,115.7345,-32.0314
5344,WA79797TSE,NULL,NULL,sighted,1,Perth Metro,Alkimos,2  x,NULL,2016-02-10T14:02,NULL,unknown sp.,Public report,NULL,115.6572,-31.6077
5345,WA86157TSE,50,m offshore,sighted,1,Perth Metro,Scarborough Beach,NULL,NULL,2016-02-17T09:14,NULL,unknown sp.,Public report,tracking south,115.7438,-31.8939
5346,WA26339TSE,20,m offshore,sighted,1,Perth Metro,South Beach (North),NULL,NULL,2016-02-20T14:14,NULL,unknown sp.,Public report,NULL,115.7405,-32.0765
5347,WA37282TSE,100,m offshore,sighted,1,Perth Metro,Leighton Beach,NULL,NULL,2016-02-25T08:48,NULL,unknown sp.,Public report,100m off groyne. At Sandtracks,115.7393,-32.0234
5348,WA75194TSE,NULL,NULL,sighted,1,Walpole,Walpole,NULL,2016-03-22T09:00,2016-03-21T09:00,NULL,unknown sp.,Public report,NULL,116.7298,-34.9816
5349,WA22612TSE,100,m offshore,sighted,1,Cape Naturaliste,Bone Yards Surfing Spot,NULL,NULL,2016-03-27T14:03,NULL,unknown sp.,Public report,NULL,115.047,-33.5355
5350,WA59831TSE,50,m offshore,sighted,1,Two Rocks,Two Rocks Beach,NULL,NULL,2016-04-08T08:27,NULL,unknown sp.,Public report,NULL,115.5765,-31.4837
5351,WA63355TSE,5,m offshore,sighted,1,Perth Metro,Point Walter Reserve Boat Ramp,NULL,NULL,2016-04-18T18:52,NULL,unknown sp.,Public report,NULL,115.7922,-32.0133
5352,WA36646TSE,250,m offshore,sighted,1,Yallingup,Smiths Beach,2  x,NULL,2016-04-20T08:27,NULL,unknown sp.,Public report,tracking west,115.0069,-33.6504
5353,WA52557TSE,300,m offshore,sighted,1,Perth Metro,North Cottesloe Beach,NULL,NULL,2016-04-21T17:07,NULL,unknown sp.,Public report,NULL,115.7411,-31.9874
5354,WA73914TSE,20,m offshore,sighted,1,Perth Metro,Como Beach,2  x,NULL,2016-05-01T15:38,NULL,unknown sp.,Public report,NULL,115.8536,-31.9922
5355,WA62772TSE,40,m offshore,sighted,1,Perth Metro,Swan Yacht Club,NULL,2016-05-22T18:20,2016-05-22T17:20,NULL,unknown sp.,Public report,NULL,115.7628,-32.0269
5356,WA17573TSE,400,m offshore,sighted,1,Dunsborough,Dunsborough Boat Ramp,1,NULL,2016-01-06T13:00,1.1m,unknown sp.,Public report,Tracking North,115.1167,-33.5985
5357,WA65159TSE,50,m offshore,sighted,1,Yanchep,Yanchep Beach,1,NULL,2015-12-01T13:32,1.5m,unknown sp.,Public report,beach closed by Lifeguards,115.6237,-31.5516
5358,WA58817TSE,150,m offshore,sighted,1,Perth Metro,City Beach,1,2015-12-25T06:20,2015-12-25T05:30,1.5m,unknown sp.,Public report,near groyne,115.7433,-31.9361
5359,WA89233TSE,10,m offshore,sighted,1,Busselton,Broadwater Boat Ramp,1,2015-12-27T22:10,2015-12-27T19:30,1.5m,unknown sp.,Public report,NULL,115.3011,-33.6466
5360,WA82739TSE,NULL,NULL,sighted,1,Dongara,Port Denison,1,NULL,2016-01-14T16:33,1.5m,unknown sp.,Public report,Sighted at South Beach,114.9178,-29.2757
5361,WA91951TSE,10,m offshore,sighted,1,Busselton,Broadwater Boat Ramp,1,2015-12-04T17:51,2015-12-04T17:10,1.6m,unknown sp.,Public report,NULL,115.3011,-33.6466
5362,WA41711TSE,5,m offshore,sighted,1,Busselton,Busselton,1,NULL,2015-12-19T17:00,1.6m,unknown sp.,Public report,Sighted near Broadwater Resort,115.3428,-33.6356
5363,WA76124TSE,20,m offshore,sighted,1,Perth Metro,Nedlands Yacht Club,1,NULL,2015-07-14T11:12,1.8m,unknown sp.,Public report,20M downstream. black in colour,115.8125,-31.9947
5364,WA24297TSE,1,m offshore,sighted,1,Rockingham,Waikiki Foreshore,1,NULL,2016-01-01T13:23,1m,unknown sp.,Public report,safety bay,115.7419,-32.3275
5365,WA82169TSE,2,m offshore,sighted,1,Perth Metro,Swan River,NULL,NULL,2016-03-02T10:52,1m,unknown sp.,Public report,by Matilda Bay Tea Rooms,115.7353,-32.0553
5366,WA86824TSE,100,m offshore,sighted,1,Gracetown,Huzzawooee Surfing Spot,1,NULL,2015-10-01T11:51,2.1m,unknown sp.,Public report,NULL,114.9713,-33.8556
5367,WA12247TSE,50,m offshore,sighted,1,Esperance,Lovers Beach,1,NULL,2015-10-09T11:28,2.5m,unknown sp.,Public report,tracking east towards town,121.8991,-33.8896
5368,WA51337TSE,200,m offshore,sighted,1,Busselton,Busselton Jetty,1,NULL,2015-10-19T11:25,2.5m,unknown sp.,Public report,East side of Jetty,115.3431,-33.6355
5369,WA62628TSE,40,m offshore,sighted,1,Mandurah,Melros Beach,1,2015-10-25T12:40,2015-10-25T12:00,2.5m,unknown sp.,Public report,at main break,115.6081,-32.6344
5370,WA89957TSE,4,km offshore,sighted,1,Rockingham,Coventry Reef,1,2015-11-01T14:36,2015-11-01T11:30,2.5m,unknown sp.,Public report,NULL,115.6242,-32.3349
5371,WA61245TSE,30,m offshore,sighted,1,Yallingup,Yallingup,1,NULL,2015-11-26T10:28,2.5m,unknown sp.,Public report,3 bears,115.0148,-33.6328
5372,WA17528TSE,2,m offshore,sighted,1,Prevelly,Redgate Beach,1,NULL,2015-11-26T10:51,2.5m,unknown sp.,Public report,NULL,114.9893,-34.0438
5373,WA56855TSE,500,m offshore,sighted,1,Rottnest Island,Catherine Bay,1,NULL,2015-12-20T12:04,2.5m,unknown sp.,Public report,NULL,115.4952,-31.9829
5374,WA33216TSE,1,km offshore,sighted,1,Lancelin,Back Beach,1,NULL,2016-01-02T08:20,2.5m,unknown sp.,Public report,surf break. Shark circling surfers,119.4056,-34.412
5375,WA82894TSE,500,m offshore,sighted,1,Busselton,Busselton Jetty,1,NULL,2016-01-09T14:50,2.5m,unknown sp.,Public report,NULL,115.3431,-33.6355
5376,WA65541TSE,30,m offshore,sighted,1,Yallingup,Yallingup,2  x,NULL,2016-01-22T13:41,2.5m,unknown sp.,Public report,Three Bears - tracking south,115.0148,-33.6328
5377,WA76413TSE,17,km offshore,sighted,1,Perth Metro,Gage Roads,NULL,NULL,2016-02-27T11:11,2.5m,unknown sp.,Public report,Gauge Rds,115.6575,-31.9986
5378,WA23656TSE,NULL,NULL,sighted,1,Rottnest Island,Duck Rock,NULL,NULL,2016-03-18T13:51,2.5m,unknown sp.,Public report,In the channel between Duck Rock and Transits,115.5426,-31.988
5379,WA36423TSE,25,m offshore,sighted,1,Dunsborough,Dunsborough Boat Ramp,NULL,NULL,2016-03-24T06:54,2.5m,unknown sp.,Public report,tracking south along shark net,115.1167,-33.5985
5380,WA12275TSE,NULL,NULL,sighted,1,Walpole,Aldridge Cove Beach,NULL,NULL,2016-04-02T12:53,2.5m,unknown sp.,Public report,Shark sighted in Nornalup Inlet,116.6456,-35.047
5381,WA92382TSE,20,m offshore,sighted,1,Cape Naturaliste,Bunker Bay,NULL,NULL,2016-04-21T11:46,2.5m,unknown sp.,Public report,NULL,115.0447,-33.5364
5382,WA78239TSE,20,m offshore,sighted,1,Dunsborough,Eagle Bay,NULL,NULL,2016-04-21T14:05,2.5m,unknown sp.,Public report,NULL,115.0753,-33.5524
5383,WA52367TSE,6,m offshore,sighted,1,Prevelly,Margaret River,1,2015-10-16T15:26,2015-10-16T14:30,2.7m,unknown sp.,Public report,Dog Beach,114.9711,-33.9693
5384,WA64654TSE,30,m offshore,sighted,1,Rockingham,Shoalwater Bay,1,2015-09-18T19:30,2015-09-18T18:50,2m,unknown sp.,Public report,NULL,115.6906,-32.296
5385,WA45825TSE,30,m offshore,sighted,1,Dunsborough,Quindalup Boat Ramp,1,2015-09-30T22:10,2015-09-30T19:20,2m,unknown sp.,Public report,NULL,115.1489,-33.6313
5386,WA51321TSE,100,m offshore,sighted,1,Mandurah,San Remo Beach,1,NULL,2015-10-18T13:04,2m,unknown sp.,Public report,NULL,115.7357,-32.4695
5387,WA44591TSE,50,m offshore,sighted,1,Mandurah,Secret Harbour Beach,1,NULL,2015-10-19T09:25,2m,unknown sp.,Public report,NULL,115.722,-32.3914
5388,WA34143TSE,20,m offshore,sighted,1,Albany,Albany,1,2015-11-22T12:10,2015-11-22T11:10,2m,unknown sp.,Public report,Peaceful Bay. near Jetty,117.931,-35.0188
5389,WA79215TSE,80,m offshore,sighted,1,Rockingham,John Point,1,NULL,2015-12-03T10:25,2m,unknown sp.,Public report,NULL,115.684,-32.2556
5390,WA71279TSE,15,m offshore,sighted,1,Perth Metro,North Beach,1,NULL,2015-12-09T11:20,2m,unknown sp.,Public report,shark just hanging about,115.7407,-31.8552
5391,WA36991TSE,10,m offshore,sighted,1,Bunbury,City of Bunbury SLSC,1,NULL,2015-12-10T17:20,2m,unknown sp.,Public report,1km south of surf club - Hungry Hollows,115.6195,-33.3214
5392,WA78869TSE,500,m offshore,sighted,1,Perth Metro,Cow Rocks,1,NULL,2015-12-19T13:38,2m,unknown sp.,Public report,NULL,115.7189,-31.8236
5393,WA22997TSE,20,m offshore,sighted,1,Bunbury,Dalyellup Beach,1,2015-12-21T16:47,2015-12-21T16:00,2m,unknown sp.,Public report,NULL,115.5897,-33.4031
5394,WA21295TSE,30,m offshore,sighted,1,Busselton,Broadwater Boat Ramp,1,2015-12-23T17:38,2015-12-23T17:00,2m,unknown sp.,Public report,NULL,115.3011,-33.6466
5395,WA54834TSE,50,m offshore,sighted,1,Perth Metro,Quinns Beach,1,2015-12-27T13:36,2015-12-27T13:10,2m,unknown sp.,Public report,NULL,115.6903,-31.6744
5396,WA53381TSE,10,m offshore,sighted,1,Perth Metro,Coogee Beach Reserve,1,NULL,2015-12-31T20:28,2m,unknown sp.,Public report,NULL,115.7633,-32.1135
5397,WA38576TSE,NULL,NULL,sighted,1,Dongara,Dongara Beach,NULL,2016-01-25T13:30,2016-01-25T13:00,2m,unknown sp.,Public report,sighted in marina,114.9164,-29.2441
5398,WA32666TSE,50,m offshore,sighted,1,Hamelin Bay,Hamelin Bay,NULL,NULL,2016-01-27T16:56,2m,unknown sp.,Public report,Boat Ramp Hamlin Bay caravan park.,115.0158,-34.1911
5399,WA37143TSE,30,m offshore,sighted,1,Yallingup,Shallows Surfing Spot,NULL,NULL,2016-02-22T14:37,2m,unknown sp.,Public report,jumped from water with fish in mouth,115.0161,-33.6314
5400,WA25974TSE,10,m offshore,sighted,1,Cape Naturaliste,Bunker Bay Beach,NULL,NULL,2016-03-18T10:04,2m,unknown sp.,Public report,NULL,115.0435,-33.5364
5401,WA45177TSE,10,m offshore,sighted,1,Cape Naturaliste,Bunker Bay Beach,NULL,NULL,2016-03-19T13:22,2m,unknown sp.,Public report,NULL,115.0435,-33.5364
5402,WA45161TSE,2,m offshore,sighted,1,Dunsborough,Point Picquet,NULL,NULL,2016-03-19T14:18,2m,unknown sp.,Public report,Up against the rocks.,115.0916,-33.5588
5403,WA42994TSE,50,m offshore,sighted,1,Esperance,Twilight Beach,NULL,NULL,2016-04-10T12:02,2m,unknown sp.,Public report,NULL,121.8349,-33.8984
5404,WA17285TSE,40,m offshore,sighted,1,Cape Naturaliste,Windmills Car Park,school of,NULL,2016-04-18T14:00,2m,unknown sp.,Public report,Feeding,114.9954,-33.5426
5405,WA44656TSE,2,m offshore,sighted,1,Perth Metro,Cottesloe Beach,NULL,NULL,2016-05-12T10:48,2m,unknown sp.,Public report,2m off the spit,115.7506,-31.9955
5406,WA81321TSE,100,m offshore,sighted,1,Yallingup,Yallingup,NULL,NULL,2016-02-27T11:32,3.1m,unknown sp.,Public report,Honeycomb surf break tracking south,115.0148,-33.6328
5407,WA66565TSE,300,m offshore,sighted,1,Perth Metro,Alkimos,NULL,2016-01-26T08:40,2016-01-26T06:40,3.5m,unknown sp.,Public report,Shorehaven Beach,115.6577,-31.6128
5408,WA68954TSE,10,m offshore,sighted,1,Dunsborough,Eagle Bay Beach (South),NULL,NULL,2016-04-21T10:52,3.5m,unknown sp.,Public report,NULL,115.0854,-33.56
5409,WA78244TSE,50,m offshore,sighted,1,Bunbury,Bunbury,1,NULL,2015-06-26T15:50,3m,unknown sp.,Public report,sighted south of the Bunbury SLS tracking North,115.6166,-33.3309
5410,WA13342TSE,20,m offshore,sighted,1,Perth Metro,Scarborough Beach,1,2015-08-05T23:47,2015-08-05T07:00,3m,unknown sp.,Public report,NULL,115.7438,-31.8939
5411,WA58994TSE,NULL,NULL,sighted,1,Perth Metro,Shelley Bridge,1,NULL,2015-10-27T08:59,3m,unknown sp.,Public report,NULL,115.9018,-32.0235
5412,WA61986TSE,NULL,NULL,sighted,1,Prevelly,Redgate Beach,1,NULL,2015-10-28T10:10,3m,unknown sp.,Public report,NULL,115.0009,-34.0433
5413,WA67989TSE,150,m offshore,sighted,1,Rockingham,Point Peron Beach,1,2015-11-16T12:30,2015-11-16T12:10,3m,unknown sp.,Public report,NULL,115.675,-32.2713
5414,WA67336TSE,15,m offshore,sighted,1,Mandurah,Pyramids Beach,2  x,NULL,2015-11-16T16:54,3m,unknown sp.,Public report,NULL,115.6186,-32.6052
5415,WA87616TSE,200,m offshore,sighted,1,Perth Metro,Mosman Beach,1,2015-11-26T15:59,2015-11-26T15:00,3m,unknown sp.,Public report,NULL,115.7404,-32.0175
5416,WA89971TSE,200,m offshore,sighted,1,Rottnest Island,Parakeet Bay,1,NULL,2016-01-03T12:10,3m,unknown sp.,Public report,north Parakeet Bay,115.5161,-31.9816
5417,WA15316TSE,700,m offshore,sighted,1,Rottnest Island,Geordie Bay Beach,1,NULL,2016-01-07T11:38,3m,unknown sp.,Public report,NULL,115.5212,-31.9784
5418,WA67283TSE,500,m offshore,sighted,1,Rottnest Island,Bathurst Point,1,NULL,2016-01-20T10:04,3m,unknown sp.,Public report,circled boat,115.5546,-31.9878
5419,WA46955TSE,30,m offshore,sighted,1,Mandurah,Preston Beach,NULL,NULL,2016-01-22T10:34,3m,unknown sp.,Public report,NULL,115.6371,-32.8801
5420,WA38831TSE,200,m offshore,sighted,1,Jurien Bay,Island Point Beach,NULL,NULL,2016-01-25T08:41,3m,unknown sp.,Public report,NULL,115.0282,-30.3368
5421,WA96959TSE,20,m offshore,sighted,1,Carnarvon,Carnarvon,NULL,2016-02-15T17:20,2016-02-15T07:00,3m,unknown sp.,Public report,sighted at Town beach and the fascine,113.6282,-24.8955
5422,WA84378TSE,NULL,NULL,sighted,1,Abrolhos Islands,Mid Reef,NULL,NULL,2016-02-20T14:00,3m,unknown sp.,Public report,NULL,114.1514,-28.7654
5423,WA49163TSE,NULL,NULL,sighted,1,Perth Metro,Sorrento SLSC,NULL,NULL,2016-02-21T10:41,3m,unknown sp.,Public report,approx 800M south of Groyne,115.7454,-31.8293
5424,WA83592TSE,50,m offshore,sighted,1,Yallingup,Smiths Beach,NULL,NULL,2016-02-28T09:48,3m,unknown sp.,Public report,Aquarium,115.0069,-33.6504
5425,WA93394TSE,100,m offshore,sighted,1,Yallingup,Smiths Beach,NULL,NULL,2016-03-07T10:01,3m,unknown sp.,Public report,NULL,115.0069,-33.6504
5426,WA39971TSE,150,m offshore,sighted,1,Gracetown,Gracetown,NULL,NULL,2016-03-07T10:15,3m,unknown sp.,Public report,NULL,114.9741,-33.8548
5427,WA53142TSE,150,m offshore,sighted,1,Prevelly,Redgate Beach,NULL,NULL,2016-03-07T10:28,3m,unknown sp.,Public report,Correction on location for previous sms,114.9893,-34.0438
5428,WA48168TSE,20,m offshore,sighted,1,Cape Naturaliste,Bunker Bay Beach,NULL,NULL,2016-03-19T10:44,3m,unknown sp.,Public report,Tracking East to West,115.0435,-33.5364
5429,WA96274TSE,NULL,NULL,sighted,1,Perth Metro,Quinns Beach,NULL,NULL,2016-03-24T12:28,3m,unknown sp.,Public report,NULL,115.6903,-31.6722
5430,WA18164TSE,NULL,NULL,sighted,1,Yallingup,Smiths Beach,NULL,NULL,2016-04-03T11:05,3m,unknown sp.,Public report,between smiths beach and super tubes,115.0146,-33.6603
5431,WA58138TSE,30,m offshore,sighted,1,Yallingup,Yallingup Beach (North),NULL,NULL,2016-04-03T12:23,3m,unknown sp.,Public report,tracking north,115.0255,-33.6224
5432,WA93395TSE,3,m offshore,sighted,1,Dunsborough,Castle Rock,NULL,NULL,2016-04-14T16:01,3m,unknown sp.,Public report,NULL,115.1066,-33.5763
5433,WA89459TSE,5,km offshore,sighted,1,Broome,Cable Beach,NULL,NULL,2016-04-17T10:10,3m,unknown sp.,Public report,Large crocodile sighted abouve location,117.9109,-35.1276
5434,WA33157TSE,20,m offshore,sighted,1,Dongara,Port Denison,NULL,NULL,2016-05-01T11:42,3m,unknown sp.,Public report,Opposite the Caravan Park,114.9093,-29.2687
5435,WA59585TSE,70,m offshore,sighted,1,Mandurah,Singleton Beach,NULL,NULL,2016-05-29T10:10,3m,unknown sp.,Public report,NULL,115.7386,-32.4284
5436,WA35418TSE,50,m offshore,sighted,1,Prevelly,Prevelly,NULL,2016-04-08T15:40,2016-04-07T18:30,4.5m,unknown sp.,Public report,reported via media report,114.9787,-33.9841
5437,WA87864TSE,50,m offshore,sighted,1,Perth Metro,Brighton Beach,1,NULL,2015-07-24T11:55,4m,unknown sp.,Public report,NULL,115.7439,-31.897
5438,WA76338TSE,1,m offshore,sighted,1,Rottnest Island,City of York Bay,1,2016-01-08T07:50,2016-01-08T07:00,4m,unknown sp.,Public report,NULL,115.4919,-31.9861
5439,WA54664TSE,300,m offshore,sighted,1,Rockingham,Penguin Island,1,NULL,2016-01-08T11:42,4m,unknown sp.,Public report,NULL,115.6786,-32.3055
5440,WA89949TSE,500,m offshore,sighted,1,Rottnest Island,Bathurst Point,1,NULL,2016-01-16T11:28,4m,unknown sp.,Public report,sighted by divers underwater,115.5546,-31.9878
5441,WA51119TSE,800,m offshore,sighted,1,Rockingham,Penguin Island,NULL,NULL,2016-01-25T10:58,4m,unknown sp.,Public report,between penguin island and seal island,115.6786,-32.3055
5442,WA67948TSE,20,m offshore,sighted,1,Yallingup,Smiths Beach,NULL,NULL,2016-03-30T11:58,4m,unknown sp.,Public report,NULL,115.0069,-33.6504
5443,WA98239TSE,50,m offshore,sighted,1,Yallingup,Shallows Surfing Spot,NULL,NULL,2016-04-08T13:38,4m,unknown sp.,Public report,heading north,115.0161,-33.6314
5444,WA66941TSE,30,m offshore,sighted,1,Bunbury,Myalup Beach,NULL,NULL,2016-04-13T17:02,4m,unknown sp.,Public report,NULL,115.6761,-33.1031
5445,WA72545TSE,10,m offshore,sighted,1,Rockingham,Warnbro Sound,1,NULL,2015-11-10T13:00,5m,unknown sp.,Public report,sighted 600m from Hilda Street,115.7054,-32.3426
5446,WA17815TSE,30,m offshore,sighted,1,Rockingham,Point Peron Beach,1,NULL,2015-10-10T08:40,large,unknown sp.,Public report,Between Point Peron and Bird Island,115.675,-32.2713
5447,WA52321TSE,50,m offshore,sighted,1,Bunbury,Rocky Point,1,NULL,2015-10-28T15:03,large,unknown sp.,Public report,NULL,118.1095,-34.9962
5448,WA43669TSE,50,m offshore,sighted,1,Mandurah,Singleton Beach,1,NULL,2015-11-25T06:10,large,unknown sp.,Public report,NULL,115.7386,-32.4284
5449,WA12932TSE,100,m offshore,sighted,1,Perth Metro,North Cottesloe Beach,1,2015-11-30T20:10,2015-11-30T19:00,large,unknown sp.,Public report,NULL,115.7411,-31.9874
5450,WA19852TSE,500,m offshore,sighted,1,Busselton,Abbey Boat Ramp,1,NULL,2015-12-10T12:11,large,unknown sp.,Public report,swimming up and down alongside jetty,115.2563,-33.6475
5451,WA65614TSE,50,m offshore,sighted,1,Perth Metro,Trigg Beach,1,NULL,2016-01-01T19:39,large,unknown sp.,Public report,NULL,115.7511,-31.879
5452,WA26161TSE,50,m offshore,sighted,1,Rottnest Island,Fays Bay Beach,1,NULL,2016-01-18T08:42,large,unknown sp.,Public report,NULL,115.5246,-31.9779
5453,WA23212TSE,1,km offshore,sighted,1,Cape Naturaliste,Bunker Bay,NULL,NULL,2016-02-05T09:43,large,unknown sp.,Public report,NULL,115.0447,-33.5364
5454,WA45142TSE,400,m offshore,sighted,1,Perth Metro,Cottesloe Beach,NULL,NULL,2016-03-18T12:33,large,unknown sp.,Public report,Near Dog Beach,115.7506,-31.9955
5455,WA51164TSE,5,m offshore,sighted,1,Broome,Broome,NULL,NULL,2016-04-24T12:00,large,unknown sp.,Public report,Coconut Wells,122.2341,-17.9819
5456,WA39145TSE,200,m offshore,sighted,1,Mandurah,Secret Harbour Beach,NULL,NULL,2016-05-29T15:03,large,unknown sp.,Public report,NULL,115.722,-32.3914
5457,WA85943TSE,10,m offshore,sighted,1,Rockingham,Penguin Island,1,NULL,2015-08-15T09:22,medium,unknown sp.,Public report,shark sighted by kayaker near jetty,115.6786,-32.3055
5458,WA23535TSE,4,m offshore,sighted,1,Mandurah,Preston Beach,2  x,2016-01-01T07:37,2016-01-01T04:00,medium,unknown sp.,Public report,NULL,115.6371,-32.8801
5459,WA77913TSE,NULL,NULL,sighted,1,Albany,Emu Beach,school of,2016-01-26T12:30,2016-01-26T12:10,medium,unknown sp.,Public report,In channel at Emu Point,117.9467,-34.9994
5460,WA66143TSE,NULL,NULL,sighted,1,Prevelly,Joeys Nose,NULL,2016-02-05T15:10,2016-01-30T15:00,medium,unknown sp.,Public report,NULL,114.9919,-33.9466
5461,WA52139TSE,NULL,NULL,sighted,1,Perth Metro,Claisebrook Cove,NULL,NULL,2016-04-29T12:05,medium,unknown sp.,Public report,spotted on north side of causeway,115.8798,-31.9521
5462,WA34656TSE,NULL,NULL,sighted,1,Perth Metro,Andrew Thomson Conservation Reserve,NULL,NULL,2016-05-10T10:26,medium,unknown sp.,Public report,NULL,115.8806,-32.02
5463,WA66787TSE,NULL,NULL,caught & released,3,Perth Metro,Floreat Beach,1,NULL,2016-01-04T09:16,small,unknown sp.,Public report,Found on beach and returned to water.,115.7549,-31.9295
5464,WA18233TSE,30,m offshore,sighted,1,Augusta,Flinders Bay,5 x,NULL,2016-01-14T16:31,small,unknown sp.,Public report,between 4 & 6 feet,115.1937,-34.3329
5465,WA78327TSE,100,m offshore,sighted,1,Rockingham,Warnbro Beach (North),NULL,NULL,2016-02-07T13:46,small,unknown sp.,Public report,NULL,115.7242,-32.3171
5466,WA83235TSE,NULL,NULL,sighted,1,Bunbury,Myalup Beach,1,2015-08-03T13:00,2015-08-03T08:30,NULL,whale carcass,Public report,3 km north of townsite,115.6865,-33.1027
5467,WA42993TSE,20,m offshore,sighted,1,Albany,Albany,1,2015-10-03T08:40,2015-10-03T07:00,2m,whaler,Public report,town jetty,117.931,-35.0188
5468,WA92299TSE,4,m offshore,sighted,1,Perth Metro,Mt Pleasant Boat Ramp,NULL,NULL,2016-05-10T09:10,2m,whaler,Public report,Heading Upriver,115.8544,-32.0247
5469,WA71894TSE,NULL,NULL,sighted,1,Cape Naturaliste,Bunker Bay Beach,2  x,NULL,2015-06-13T13:40,2.5m,white,Public report,NULL,115.0405,-33.5452
